monthly_charges,contract_status,contract_duration,num_services,plan_type_One year,plan_type_Two year,paperless_billing_Yes,payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check,online_security_Yes,online_backup_Yes,device_protection_Yes,tech_support_Yes,streaming_tv_Yes,streaming_movies_Yes,senior_citizen_1,partner_Yes,dependents_Yes,internet_service_DSL,internet_service_Fiber optic,multiple_lines_No,multiple_lines_Yes
1.0598378761870213,False,-0.7905935496189432,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.4860351280674797,False,-1.277527422322653,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1.285842268209614,False,0.26888894263748,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.3215172250510334,True,-1.1959258667321961,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.477726143066649,True,1.0447725859565777,-1.103033437928102,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.2766487060465481,True,-1.072854668136753,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.491020519067978,False,-1.277527422322653,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-0.33440980695235617,True,-0.42137995383261395,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6119299059800988,False,-0.749123906613957,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.8471278601657574,True,1.2882395223084326,-1.103033437928102,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-1.4893587220678117,False,-1.277527422322653,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4660935640654862,True,-1.072854668136753,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4931650991303729,False,-1.277527422322653,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.3065610520495383,True,0.26888894263748,-1.103033437928102,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.504314895069307,True,-0.5029815094230707,-1.103033437928102,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.37019212111808014,False,-1.2788651527421686,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3801629031190768,False,-1.2788651527421686,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.046141706085686136,True,1.2882395223084326,-1.103033437928102,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.5126238800701375,False,-1.277527422322653,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
0.14418772909548702,True,0.5551632524138367,-1.103033437928102,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8528904710041867,True,-0.1779130174807591,-1.103033437928102,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,True
-1.4860351280674797,True,0.026759736705140823,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.16490651293541178,True,0.26888894263748,-1.103033437928102,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.6493740171459885,False,0.3906224108134074,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5371490409726233,True,-1.277527422322653,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4732235351283796,False,-1.0327227555512823,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.3489905542159264,True,1.5330441890798032,-1.103033437928102,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-1.3181936310507012,True,1.328371434893903,-1.103033437928102,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4989277099688025,True,-1.277527422322653,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9966895901807084,True,-0.5845830650135276,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.9385266951748941,True,-0.34245385908118847,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.2372483611047903,True,1.2467698793034463,-1.103033437928102,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.42503142212356193,True,0.4735616968233799,-1.103033437928102,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.4926823160681442,True,-1.1544562237272098,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.18240906009930805,False,-1.277527422322653,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0133075601823696,True,0.18728738704702314,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.6593447991469852,False,-0.9123270177948707,-1.103033437928102,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.3198554280508674,True,0.0668916492906114,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3859255139575061,True,0.10836129229559766,-1.103033437928102,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.4827115340671475,True,-1.1544562237272098,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.2127232002023045,True,0.26888894263748,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False
1.1894580421999785,True,0.43342978423790934,-1.103033437928102,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
-1.3514295710540236,False,-0.6260527080185139,-1.103033437928102,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.3115464430500368,True,1.1651683237129895,-1.103033437928102,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.23392476710445778,True,0.6768967205897641,-1.103033437928102,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.4976677070686424,True,-1.1544562237272098,-1.103033437928102,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.49560411596847015,True,1.2882395223084326,-1.103033437928102,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.16080569909714826,True,-1.1959258667321961,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.4960059100684764,True,-1.277527422322653,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.53304822713436,True,0.3103585856424662,-1.103033437928102,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.1582593249347472,False,-1.277527422322653,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.7241548821534641,False,-0.9912531125462961,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.4594463760648215,False,-1.277527422322653,-1.103033437928102,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.018668376920792765,True,0.0668916492906114,-1.103033437928102,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.9891578250178088,True,-1.277527422322653,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.46569176996548,False,0.26888894263748,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.3539759452164248,False,1.0420971251175464,-1.103033437928102,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-1.5142856770703037,True,0.5150313398283661,-1.103033437928102,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.677624566148813,False,-1.072854668136753,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
